Id,SalePrice
1602,88661.70708767154
1603,84115.64295386436
1604,303637.1649192357
1605,259165.49821884747
1606,170024.9810680218
1607,171852.0981394551
1608,190988.6785812655
1609,187106.97366029912
1610,153374.63805900238
1611,153326.54847978943
1612,193186.18354207865
1613,169623.2138801446
1614,128477.75862040748
1615,93247.47825869276
1616,87288.26047967974
1617,84935.77925654367
1618,123893.76097476821
1619,135451.067023774
1620,156086.70610907124
1621,142454.82384151116
1622,130095.67598942216
1623,259755.71176558206
1624,203061.76469082743
1625,99806.62694957985
1626,160672.5979735612
1627,178272.7469978711
1628,277310.68374823534
1629,179416.20429212294
1630,389815.9180338403
1631,190889.4733757263
1632,257194.3884833291
1633,172726.14680243528
1634,176269.36898110897
1635,189813.7066050802
1636,162051.16472218384
1637,191301.05702146533
1638,202490.61729179052
1639,166339.76782319983
1640,250061.10882178103
1641,163214.38696351353
1642,243815.42084634988
1643,242099.50144773262
1644,247807.39328387944
1645,194074.0334686562
1646,144159.43635559507
1647,152117.4188231156
1648,140563.882895584
1649,136603.5301398306
1650,124104.6589932745
1651,129087.15204075343
1652,90155.3576361506
1653,91206.13640788788
1654,152050.70435545882
1655,135618.0091334508
1656,149855.58363709447
1657,152311.56858585024
1658,152614.6234827915
1659,116713.3810816025
1660,135661.0779026225
1661,372757.4056670303
1662,384076.83068092685
1663,389103.5704375776
1664,294802.03397371393
1665,259750.330224392
1666,305988.5685327124
1667,371370.44422893843
1668,307589.3027632483
1669,264918.64726971794
1670,321165.34997049486
1671,264348.4883284524
1672,385717.76031698234
1673,275337.4682306924
1674,259665.11746226225
1675,188743.21565735224
1676,190530.63619540958
1677,191025.06190194454
1678,400660.802527269
1679,440807.6202234888
1680,362522.6417559442
1681,214004.04008425164
1682,300519.0354015693
1683,184845.3074668493
1684,172080.59959498557
1685,182033.9985455014
1686,183329.67760317022
1687,163951.11560055602
1688,183672.7307715602
1689,181830.440604011
1690,187969.1091176854
1691,171438.80486363696
1692,271488.80689685256
1693,166245.61946050712
1694,176246.53656881992
1695,167866.46981671645
1696,244714.23644327588
1697,140426.28181419047
1698,385365.37553255324
1699,357267.09126565536
1700,237755.63370636094
1701,256064.30396114188
1702,253238.9914715107
1703,268822.1242678233
1704,306804.72408867977
1705,219008.42182713104
1706,284329.3230777559
1707,201652.09688482797
1708,194135.43133763075
1709,244372.56105035593
1710,208682.3117494198
1711,261387.34169926858
1712,278111.3880887006
1713,240446.31408570695
1714,226208.19781325676
1715,210883.15649837002
1716,179539.90475297422
1717,170258.5823153653
1718,142315.92156071556
1719,211324.12312717258
1720,241458.67468009618
1721,153919.62345442787
1722,126826.14824126234
1723,155871.0693325273
1724,196285.05190365776
1725,228587.17224703918
1726,192214.03454541732
1727,177246.79224831407
1728,181585.34394326524
1729,163413.04288456237
1730,140092.61288754392
1731,132113.10628243492
1732,119140.41896458864
1733,116321.96023740676
1734,129545.38334302908
1735,132012.69919621752
1736,121474.88024683548
1737,335845.3096761267
1738,190802.73515900355
1739,264315.89971052774
1740,235838.4917629303
1741,180701.94696844378
1742,173798.77691944913
1743,178229.02209323016
1744,322352.20644663984
1745,232209.99858096783
1746,195894.39423745743
1747,216259.95880970557
1748,203274.32056910696
1749,163773.691275095
1750,107962.31613294604
1751,228448.01387194486
1752,112580.96265483591
1753,144959.042838308
1754,216724.83064221207
1755,176451.24142485578
1756,127131.74676079731
1757,118580.40629895472
1758,150799.8598613747
1759,149723.1316334983
1760,175208.22091975514
1761,138274.21372374226
1762,172526.91424862613
1763,171100.24962149473
1764,119507.41070383762
1765,158417.51321335285
1766,160139.2409788973
1767,204288.55658275302
1768,134487.596935549
1769,160274.6341386302
1770,137847.18779358928
1771,106212.4665446074
1772,141886.55520408682
1773,136745.27707291153
1774,143889.0231867989
1775,134280.1907269743
1776,123105.97153616065
1777,111861.73787905705
1778,138100.17168756272
1779,103201.8828411333
1780,175594.22703260664
1781,130635.98511227583
1782,99915.41453777254
1783,135742.96149324026
1784,101050.16015138467
1785,118264.83574842654
1786,194018.6823564183
1787,168937.6523156315
1788,68640.470620167
1789,86806.17864018367
1790,90043.397518382
1791,177592.66844468622
1792,149699.89340706103
1793,115515.97897441036
1794,135781.98307095253
1795,143632.2081713731
1796,136247.31881442005
1797,95642.6413418596
1798,127240.62153182479
1799,99601.42317285131
1800,123775.16766497877
1801,128480.83979856859
1802,138458.48150438574
1803,153189.95345503825
1804,135231.26473777893
1805,131106.58336121545
1806,117457.89575686422
1807,125383.17244831938
1808,129126.83955630414
1809,113727.0622396305
1810,147258.30693575088
1811,100663.75873974664
1812,83943.63334699922
1813,126223.20647797399
1814,107345.38617972973
1815,67947.81149365584
1816,98205.31995218252
1817,130944.74254728493
1818,164905.49470208166
1819,130670.1670227136
1820,82296.04387068376
1821,118023.80755525781
1822,167347.6663939804
1823,44977.25088774252
1824,122433.24549904988
1825,151181.7310228325
1826,110354.6453666692
1827,117457.75502766501
1828,132788.66151638873
1829,123642.4500830187
1830,134925.86409725356
1831,151872.9187408063
1832,86004.91765602266
1833,120045.07919927053
1834,139045.83342108454
1835,127500.0413307869
1836,128503.99109724772
1837,86118.60850789871
1838,121070.70451207622
1839,96884.50147017323
1840,164361.46744208035
1841,144844.82459248346
1842,89398.69450488176
1843,115139.07389197186
1844,137195.04055762276
1845,152974.00818001668
1846,148540.48083760517
1847,170655.63508185634
1848,61576.63207128204
1849,98775.28630376284
1850,131502.89812178232
1851,144865.14891074802
1852,134426.34905825023
1853,140324.87224249615
1854,155801.05837647297
1855,159465.78033632768
1856,229918.61484455352
1857,161657.94801921703
1858,128086.4564319287
1859,118987.12514434496
1860,161889.09654254228
1861,118938.51173092308
1862,221797.6966332911
1863,221797.6966332911
1864,221797.6966332911
1865,324306.99129868514
1866,308428.27745581215
1867,201230.8452964549
1868,273780.9600782874
1869,193377.86155966733
1870,191666.64006402594
1871,259581.73032498764
1872,162473.9533262082
1873,238498.45663832186
1874,130963.02016900599
1875,177358.00092219474
1876,178118.889253919
1877,199419.90083841057
1878,213919.12447104065
1879,131284.56149235374
1880,132591.6842237164
1881,220574.50052431246
1882,254359.37583692465
1883,189493.9247660655
1884,211949.92081878072
1885,247107.30909254483
1886,286335.90975659597
1887,189935.60038326393
1888,265743.2590160565
1889,159528.58701803623
1890,125875.85246228914
1891,138039.47083088887
1892,115215.79686012569
1893,129904.93373156729
1894,141476.53443459052
1895,148205.0418159553
1896,123675.99132208373
1897,109200.83912696119
1898,116106.91779884476
1899,145621.73809863068
1900,116858.36449169683
1901,159322.33449651807
1902,145764.32264759028
1903,207565.66217386708
1904,135648.7945328221
1905,184996.72154394424
1906,151204.62594985802
1907,188374.41775868216
1908,111236.55074989807
1909,143116.2260355816
1910,132802.96908744765
1911,198134.88818085226
1912,306586.6365283037
1913,165963.89646566458
1914,58242.56790951398
1915,327109.4132034576
1916,60801.53631298642
1917,273813.7912925403
1918,131641.78311581904
1919,168499.50734027912
1920,153452.37739535776
1921,421337.1892215053
1922,304631.89582227997
1923,232219.79730317762
1924,221265.1945208434
1925,218435.10211283283
1926,366179.61193280574
1927,131629.4589937811
1928,160141.0972097251
1929,126918.8754047171
1930,118143.63627469057
1931,139880.8102425735
1932,139741.94415767957
1933,167194.16091223646
1934,171667.47413719408
1935,170206.09938318905
1936,189842.84141057733
1937,179274.88488434444
1938,183822.54067302594
1939,288348.61360534036
1940,189645.8214477234
1941,175587.07758203408
1942,185744.84205041372
1943,195460.59436760918
1944,331862.7736837095
1945,325924.65443066537
1946,148361.34326472363
1947,260200.20476916464
1948,176228.04190577255
1949,232068.5120223363
1950,162442.54623998504
1951,263246.8040673656
1952,242068.1537190085
1953,175420.66188047288
1954,192568.48713788268
1955,125287.31287146766
1956,281365.4461594293
1957,158284.58217592063
1958,310022.8215096289
1959,145166.1262209729
1960,122417.28178687794
1961,131244.35801287144
1962,90155.3576361506
1963,90467.11381757936
1964,115044.66346747584
1965,158471.86733800592
1966,136131.11283148438
1967,269330.16653496673
1968,419429.05566766637
1969,380372.13817811187
1970,480135.8787129983
1971,381187.43019689654
1972,347861.99953168497
1973,288265.3594258127
1974,315117.21067962406
1975,405659.87582160765
1976,265017.78550466936
1977,353602.2482042966
1978,472169.3225180881
1979,378420.21989819384
1980,191025.06190194454
1981,290931.9566863357
1982,223063.83968955523
1983,223063.83968955523
1984,170585.0801944896
1985,195529.25055587018
1986,211134.54896742816
1987,179984.20921191608
1988,181364.7372399099
1989,188717.95317674475
1990,225727.90983889622
1991,206113.8753012737
1992,209331.1743513002
1993,162500.4941406723
1994,230928.3897467426
1995,178057.57683525427
1996,260089.37198331335
1997,297920.9132053246
1998,379918.49048800085
1999,241723.17203896595
2000,304042.77771063097
2001,245081.23750349213
2002,228157.9392750777
2003,231146.9421424789
2004,279708.1023396012
2005,218420.22953935358
2006,216382.29636460575
2007,271226.28727812297
2008,195457.12478082307
2009,187285.56629241753
2010,186699.56573631492
2011,158747.75244423002
2012,168025.32769648344
2013,189124.39062919232
2014,192213.8158476552
2015,194895.87456004132
2016,187285.56629241753
2017,196653.91036859795
2018,126788.00404986499
2019,129331.40337770453
2020,92240.50307400821
2021,120600.17615074919
2022,168630.43845491824
2023,144365.88735976323
2024,229229.08534926007
2025,371830.61907182797
2026,188183.3200100698
2027,158503.32021066386
2028,163251.22032705575
2029,164267.0681776881
2030,291067.4648498059
2031,205114.40008394324
2032,206722.88697341506
2033,250848.21255382293
2034,169323.00396750693
2035,196703.89876597968
2036,210016.1016332125
2037,210016.1016332125
2038,294354.82028244133
2039,215746.07206248384
2040,362632.67111823225
2041,282897.4857707747
2042,201932.983510522
2043,163680.4425037747
2044,172032.8921181334
2045,214964.2343928153
2046,139461.3293093344
2047,140948.2582601335
2048,133480.5172473585
2049,143460.82007863364
2050,159919.20066840338
2051,112605.06995995177
2052,126402.60540853521
2053,144876.29041137957
2054,92598.58044928864
2055,156353.47342617295
2056,136802.82276228457
2057,120821.42034313887
2058,206149.41662561704
2059,145683.34345097232
2060,157512.44793312368
2061,163491.60547771121
2062,139705.4382805355
2063,119078.73231375805
2064,133697.19357773996
2065,111999.20582416675
2066,159335.17850708376
2067,136674.46138572667
2068,142115.89620171822
2069,70255.8349416461
2070,96331.3680609097
2071,100049.5834440973
2072,118954.0377592353
2073,139729.3562201225
2074,162568.62479085126
2075,149681.0284036666
2076,98500.79030095084
2077,150458.65982420387
2078,132842.3573070384
2079,125944.95667654803
2080,123684.92953675026
2081,125536.40874904543
2082,137256.25984312335
2083,137269.57525512643
2084,115087.87166705624
2085,139841.74055961525
2086,106458.11901289012
2087,131869.32371765695
2088,101872.11752870874
2089,100595.58804792697
2090,135016.0664742003
2091,128253.98078954827
2092,125996.94886042252
2093,135225.49215894312
2094,107904.41999996209
2095,124275.80958701753
2096,74356.4133883163
2097,109766.34233674318
2098,141490.2009124338
2099,66267.06282367159
2100,115233.46236931488
2101,115189.07869223107
2102,119759.40093002257
2103,115400.48329799013
2104,131183.31548154203
2105,154717.32965022503
2106,85347.95229707604
2107,232178.06878683323
2108,120195.61281391379
2109,118344.39406743804
2110,147273.77909062424
2111,146283.2858691075
2112,144390.23218594928
2113,134998.3792239273
2114,100012.91591085827
2115,161000.1205677117
2116,126671.33501815425
2117,144938.87527772147
2118,128168.44994876241
2119,110005.88280814984
2120,110581.13090022434
2121,101057.7905143437
2122,99812.53948164247
2123,85274.67522990351
2124,187156.25867246484
2125,123269.16380857045
2126,158278.7164777822
2127,151334.32942333547
2128,137537.05438401538
2129,92903.08479255938
2130,123609.18133594375
2131,165040.87983685816
2132,116077.1742203581
2133,131041.64995898883
2134,121612.94997584997
2135,96173.91830631517
2136,66826.4130102337
2137,113320.75035879691
2138,133071.30466028236
2139,149591.36150419991
2140,136875.66635397496
2141,133138.07302032274
2142,141168.04794817182
2143,149063.4460030388
2144,107912.02064017372
2145,131790.7510054379
2146,145256.51894521955
2147,146069.47313071007
2148,128258.21284509118
2149,127848.15181771298
2150,241053.17634910182
2151,112835.71691221022
2152,164508.92246832376
2153,198081.3146010396
2154,98955.5109303945
2155,120673.2027205827
2156,237168.28643532548
2157,212008.46207575445
2158,230008.64567147632
2159,225655.13090891216
2160,161517.86843701266
2161,264389.9206692248
2162,388762.93822693283
2163,290085.32305385184
2164,253536.83191785018
2165,208520.85051781344
2166,143257.85905467623
2167,193499.45685685147
2168,202493.02789246893
2169,193940.33989418152
2170,227359.0137899238
2171,148931.72168399463
2172,130442.57922634033
2173,150856.9987331366
2174,249477.34183954095
2175,280397.15915603953
2176,277333.37387075234
2177,242018.10589612945
2178,227408.01178534827
2179,142029.9709926067
2180,186187.99800646387
2181,198390.9628810344
2182,217532.40038939196
2183,195347.3483682806
2184,110614.92047537433
2185,117538.65347483123
2186,137616.29809351024
2187,150092.02199171126
2188,158461.44301290083
2189,198110.68822274165
2190,70464.72025688927
2191,72236.23126178754
2192,97220.87663764779
2193,106122.023324212
2194,91457.56670125971
2195,111190.1860929234
2196,118547.34468694564
2197,126499.99747919646
2198,145606.7169193974
2199,151905.41037398155
2200,128596.74277244939
2201,145436.3883414978
2202,224628.76887601663
2203,175935.60775755788
2204,212394.99857539707
2205,121186.00726719748
2206,114415.63202112947
2207,206399.26032881494
2208,257544.78342687877
2209,205042.0512443589
2210,120004.08881658231
2211,114351.87678895865
2212,115812.42077458567
2213,92135.56666612487
2214,146909.8042173069
2215,100939.64401756118
2216,152704.8217251167
2217,46154.9918756754
2218,67176.13189363251
2219,76298.22454287366
2220,76468.89820717933
2221,328834.35571017873
2222,270046.3808215829
2223,285528.93222168763
2224,204085.12248155594
2225,116980.06718454666
2226,189656.7356129877
2227,191735.88291896068
2228,275065.15108520957
2229,242365.98393250743
2230,158829.9605396639
2231,180979.9206219216
2232,183876.2908211078
2233,175133.3347989342
2234,224143.77688462927
2235,216403.21213964612
2236,332303.4041695011
2237,365661.38319522433
2238,167544.40429335934
2239,93424.13677533033
2240,155749.0270577888
2241,156092.51922508504
2242,131752.94692485622
2243,127312.46486788846
2244,101098.13891364519
2245,103352.79584896882
2246,147540.34979075805
2247,97034.57565721546
2248,125335.24339044117
2249,127206.6543746434
2250,130975.78399411443
2251,131641.22389548086
2252,167358.09787190583
2253,164054.54210296946
2254,173234.504013895
2255,177145.07337879247
2256,189702.84176073517
2257,184710.16377247564
2258,170751.0510346194
2259,175752.25821888968
2260,147359.13433447402
2261,154820.63011277412
2262,195460.59436760918
2263,328818.7443381641
2264,318811.934662602
2265,150215.50314651226
2266,300736.98216225643
2267,386423.63008116186
2268,299129.4988345876
2269,147012.38145808203
2270,182154.52259722084
2271,227279.8640202686
2272,212191.6087486563
2273,162648.58418097973
2274,176625.97690977683
2275,154235.83507584353
2276,183578.2614892317
2277,175265.55447347058
2278,144446.01302520355
2279,131595.2489869484
2280,104290.19904621967
2281,182891.60971790637
2282,187125.08550959002
2283,92458.68562003302
2284,125244.28606871824
2285,138904.36438141394
2286,129115.30505766263
2287,328907.54772524664
2288,270078.41635440715
2289,446198.2107169481
2290,471307.2164492425
2291,319922.8636029541
2292,381642.5348701723
2293,432724.3711656401
2294,477699.8335305385
2295,433732.1288632885
2296,307893.09975030104
2297,291273.8036892546
2298,274789.51628289704
2299,483986.0731971635
2300,318251.23722904717
2301,270326.2102123498
2302,229509.8221231994
2303,275182.70743359264
2304,248085.77472970966
2305,194319.7116150553
2306,191602.66137531432
2307,188743.21565735224
2308,233050.32699010268
2309,261557.7765621025
2310,224417.25094595013
2311,190920.16066776076
2312,174462.36258093445
2313,174870.42741075743
2314,169178.77989719866
2315,180696.68280052338
2316,189804.0832638821
2317,189152.25448134096
2318,180960.0251518837
2319,171932.3430256987
2320,189788.4891693873
2321,268270.89303191105
2322,185073.17074011246
2323,163623.01253137726
2324,171624.37793616287
2325,239317.3895282146
2326,163951.11560055602
2327,225145.60937096525
2328,236056.83234888164
2329,183634.91509206773
2330,175994.10018797935
2331,408204.39052566513
2332,443319.6123645515
2333,333419.5318228039
2334,248167.1131641232
2335,252332.67019178713
2336,317179.98576616996
2337,205252.22795586422
2338,261345.38004265213
2339,248518.57099621266
2340,386265.01993566134
2341,231702.52205555947
2342,226344.64735067345
2343,221712.7190055823
2344,238953.24154135372
2345,238971.81351983416
2346,216382.29636460575
2347,201678.11684384834
2348,249201.25711043965
2349,165862.5153401357
2350,280874.9525593363
2351,254939.60631762617
2352,274551.28092903784
2353,211366.7854377241
2354,117250.64776569385
2355,137846.66430014587
2356,153099.1246023215
2357,202920.3942010682
2358,203332.1586380692
2359,122037.73673739201
2360,119729.37168690834
2361,132621.14382254926
2362,272532.23341640655
2363,133685.69480506174
2364,146459.30066476975
2365,206722.88697341506
2366,181748.367112553
2367,249101.99512768406
2368,206666.3053659739
2369,240947.27758730602
2370,161653.64030831194
2371,175580.89680563408
2372,190413.95622264803
2373,267819.7795523387
2374,282609.66609437484
2375,265747.4028459805
2376,294682.4395214445
2377,345613.1997423604
2378,138953.48631530095
2379,199778.1899234795
2380,150383.9281416532
2381,163379.77445440216
2382,190574.3561174855
2383,212297.69216717762
2384,236834.54339680792
2385,148118.5447390995
2386,135841.47449141962
2387,135761.26720599737
2388,92508.99586557985
2389,136123.72386473627
2390,141746.61291033583
2391,132398.25007767606
2392,118731.13994995289
2393,152322.11759207412
2394,135877.7138776492
2395,186682.9939450456
2396,153722.6665402773
2397,196431.76149819882
2398,122186.50982899539
2399,72233.92402176844
2400,74212.73279410244
2401,115548.32207728598
2402,137128.72021804293
2403,140334.71297864357
2404,153150.10407008286
2405,168015.47321959946
2406,135774.3201900835
2407,132307.3381835033
2408,130169.45866293959
2409,143236.54497851257
2410,157227.9013903655
2411,123711.98045105876
2412,161992.18722172367
2413,138810.56442348537
2414,133611.8082639174
2415,139764.49812200674
2416,129291.16276702951
2417,131364.45520567443
2418,129758.9294725417
2419,134545.72332544607
2420,123946.6058977696
2421,144784.28739686534
2422,111723.72381309085
2423,112242.75511732724
2424,126031.90727075697
2425,191456.52431373156
2426,113711.3589125299
2427,153453.46055476213
2428,186253.56400837077
2429,122259.25127528109
2430,130286.1213927356
2431,124948.18860336696
2432,139710.17355231466
2433,149489.36159899808
2434,132421.86874977028
2435,151319.61806642276
2436,108877.70859984266
2437,118934.69085623685
2438,124026.36873635346
2439,117925.94581833784
2440,123829.18829824046
2441,99114.7560671175
2442,104921.75519994686
2443,120327.86666132239
2444,124926.74591201411
2445,91657.63775941537
2446,120835.73219131172
2447,198535.77613931967
2448,142501.06585140532
2449,109485.36862241189
2450,153017.5690823703
2451,135905.5325109907
2452,190314.81748486133
2453,92483.8827364524
2454,117896.62519404678
2455,106129.03798206516
2456,117540.24859454826
2457,110703.11062690316
2458,121806.2324574136
2459,113798.64421505442
2460,133347.47367218768
2461,121709.75811571298
2462,131848.2712461271
2463,125755.14667971781
2464,157414.9310042586
2465,115974.20956813777
2466,115606.92894077594
2467,139833.3952205244
2468,91312.18294415326
2469,108676.95669178493
2470,171176.38836280233
2471,229348.05371178262
2472,172432.21810341152
2473,113058.19205603014
2474,92180.10493835926
2475,220342.3466362378
2476,125884.69360481293
2477,122330.91578270735
2478,161506.23779609273
2479,127970.93608706915
2480,145117.2721204115
2481,134498.06101286225
2482,131310.55185883865
2483,120342.81301185447
2484,128375.30579315245
2485,121776.34770501814
2486,152618.11927064252
2487,174728.1310314095
2488,142656.86353074838
2489,154905.1383682643
2490,151010.13152307976
2491,93559.47069876446
2492,188842.6068652889
2493,126060.96313828713
2494,152244.973662658
2495,91517.54094288647
2496,264513.4848817383
2497,141658.13089199614
2498,119332.21796650607
2499,98712.13944044738
2500,134078.8407390585
2501,137639.37764549698
2502,125628.27494789833
2503,84994.1554492781
2504,177423.89315387182
2505,239931.3462085997
2506,285283.51580475614
2507,393345.0646888611
2508,268827.55153481587
2509,220354.7863057435
2510,236880.64885558293
2511,186228.73078135232
2512,214049.61691823063
2513,226033.54104875863
2514,273453.2975684765
2515,143532.1792356004
2516,168191.6175707333
2517,138001.13803759028
2518,145533.06999560233
2519,235085.05869202575
2520,188656.6291238347
2521,187157.3630294435
2522,229905.81044204347
2523,127028.86274129983
2524,146799.36569186512
2525,144314.31342533068
2526,141810.1570447595
2527,124047.61948446858
2528,122360.95483083442
2529,123040.30341626322
2530,121193.37212271645
2531,222039.03813648078
2532,232787.15701537716
2533,189493.9247660655
2534,265246.9559032474
2535,294152.56702818733
2536,221879.276104532
2537,209347.11966482952
2538,174191.04844805566
2539,181709.39233264292
2540,195536.19947904203
2541,182779.22883467248
2542,167903.56428373663
2543,113896.73228732093
2544,129497.58951584937
2545,128376.47433250003
2546,124316.18113318818
2547,134235.80289347493
2548,129496.01343869408
2549,169353.3458946944
2550,339811.30793478835
2551,141493.61380039217
2552,127154.81339574297
2553,71687.52750194051
2554,111765.76328244776
2555,106302.082521604
2556,100144.362208541
2557,118671.48948615498
2558,134439.18068774883
2559,138438.73395178688
2560,137588.98679512332
2561,121667.97507971193
2562,107540.13732151134
2563,145729.90172335965
2564,181107.6483831046
2565,113233.3761757568
2566,164484.4159807965
2567,98946.54222794024
2568,183488.39748864277
2569,184896.23589510226
2570,121583.22062721763
2571,209936.67196721255
2572,137845.205684925
2573,228353.7065034722
2574,289656.9549510821
2575,105427.84460342776
2576,117649.1479688504
2577,177168.21407445477
2578,90318.77057910757
2579,86132.60683702862
2580,135965.59435998596
2581,120044.46057616273
2582,121304.34879935934
2583,317311.4607575804
2584,174349.96690228468
2585,184652.33676407242
2586,192258.60404945872
2587,177348.113168692
2588,121901.35297327283
2589,143481.87074648644
2590,221761.4157231987
2591,198546.99877155034
2592,257292.29518923056
2593,269571.05124774657
2594,175890.5060428145
2595,202053.13254264183
2596,356287.6369600514
2597,188196.07227781598
2598,275336.15026181063
2599,256129.20659668715
2600,120511.41533432649
2601,138372.65125967033
2602,83959.10987576407
2603,92515.70565674895
2604,89816.62284656898
2605,86956.00080233657
2606,151733.4690184825
2607,172250.2612586734
2608,158977.40808105117
2609,168337.35906822138
2610,111431.90264196086
2611,127571.30960758578
2612,147519.98557327394
2613,124214.12337521075
2614,123206.00210863285
2615,153735.80952043316
2616,131796.63091682474
2617,180170.75596089786
2618,168798.2667923154
2619,201205.28364269115
2620,174063.0352635083
2621,178849.96061010513
2622,178849.96061010513
2623,266194.4692115731
2624,311205.0684052028
2625,364878.8493154658
2626,163886.60935225274
2627,154817.95078516728
2628,439796.7714857472
2629,454375.6782851999
2630,330819.18128766643
2631,440922.2440771049
2632,435545.4292187233
2633,316128.91072838806
2634,373292.45753820776
2635,153734.2880556868
2636,189941.05131448834
2637,155924.06800196317
2638,248352.86421599195
2639,188304.2306586532
2640,146471.18251178224
2641,124909.92030838976
2642,188725.78050545056
2643,99849.61011611231
2644,132829.66371981616
2645,92248.96348980346
2646,91856.4387742931
2647,91621.60954503766
2648,138877.01278555652
2649,143810.38040731064
2650,132026.00778275906
2651,155437.45936533355
2652,389636.4117320357
2653,275818.4138377374
2654,251212.12337121644
2655,357226.8480650681
2656,295572.1261800402
2657,323087.9950574007
2658,276564.5441080025
2659,299397.65439088107
2660,384388.6871504196
2661,286721.88533494057
2662,331074.5260413302
2663,271641.17225868616
2664,248319.11384844835
2665,334685.2337655162
2666,292098.93777377566
2667,172695.82025348532
2668,182849.0789430058
2669,188470.57499240138
2670,296111.09679470817
2671,183321.98669602277
2672,191192.34954440853
2673,205634.57549748928
2674,202986.29701797874
2675,161973.11136628903
2676,184848.939188393
2677,186428.5242877495
2678,244742.65343908357
2679,286342.8586207181
2680,293893.2769207389
2681,427453.585270103
2682,355233.7375855058
2683,501163.4334200352
2684,329405.4873605252
2685,402615.54469371145
2686,271971.8883685938
2687,299431.1960568875
2688,225309.17946672568
2689,205457.60004503114
2690,500915.25713742984
2691,187794.93680089456
2692,143979.87891540545
2693,192655.97685742824
2694,141744.9448727334
2695,189455.98120981478
2696,183906.59204586977
2697,189949.04490186353
2698,189320.917327774
2699,176844.07604230515
2700,171979.09935077652
2701,159914.86722905657
2702,128170.58712571238
2703,121514.84276990581
2704,135060.0557339899
2705,126975.02087737896
2706,119611.19340993195
2707,129560.71254008959
2708,134185.33067216456
2709,95973.18268621556
2710,128065.53515266573
2711,270406.725259531
2712,431319.57773745956
2713,157887.73117070875
2714,154711.05548061742
2715,175340.85858854477
2716,136450.55841488895
2717,192767.33818171275
2718,248308.23735637328
2719,147165.8706286822
2720,153469.0276977793
2721,136712.77376274232
2722,145332.28871405675
2723,140984.5855450334
2724,126257.07266166905
2725,137535.44250584656
2726,143620.82126294333
2727,160274.1072951324
2728,168335.51255886722
2729,156327.3768069904
2730,140833.88963578487
2731,102254.91734097531
2732,125592.882977203
2733,153668.4981099689
2734,156915.77217144947
